8.346045641025642681e+01,-1.485733333333333128e+01,-1.908520434776970376e+02,-6.505661242083777829e+00,2.620265410857467145e+02,7.220056895625663174e+01,-3.980460893470587393e+02,5.890539101297543212e+00,5.348317291119805077e+02,-5.449433802667771687e+01,1.372155979698084707e+02,-5.396287930799998094e+02,-2.564330897256780162e+01,4.782029563979938303e+01,-7.191572752000000719e+02,3.323407245012861608e+02,4.608261221610575831e+02,-2.534019607750549028e+02,2.362256629553527887e+01,1.984977356461190823e+02,-1.111349528592992186e+02,-3.325391362006047871e+02
8.420952435897436317e+01,-1.421980952380952345e+01,-1.954184199402950810e+02,-6.406546486586365496e+00,2.815383282495080266e+02,7.590291584966276162e+01,-4.189048009467148859e+02,5.829251476105524077e+00,5.686623575478306520e+02,-5.674820279691015656e+01,1.423311666308808299e+02,-5.861843316601999732e+02,-2.564205782532301114e+01,4.982025082566916296e+01,-7.125132553293334468e+02,3.531913180197406632e+02,5.008654374654518051e+02,-2.705485909859519893e+02,2.347847148014137630e+01,2.070408152265963508e+02,-1.149375623488206202e+02,-3.610886357591026581e+02
8.285156666666667036e+01,-1.501590476190476053e+01,-1.881417213149470342e+02,-6.481880098587265771e+00,2.790190677695536579e+02,7.621365244996047750e+01,-4.384123928156175225e+02,5.745506636371541909e+00,5.706461840408126136e+02,-5.655478706621116203e+01,1.401040764887616206e+02,-6.138348644085000387e+02,-2.522054404445032461e+01,4.892588423711401191e+01,-7.583445502350000424e+02,3.509344491595355748e+02,4.764652399243748846e+02,-2.803833621685092226e+02,2.281728990348864272e+01,2.041636971757686752e+02,-1.189451239545358732e+02,-3.633336444713734750e+02
8.315035769230769347e+01,-1.490790476190476177e+01,-1.885548485514663923e+02,-6.454903126943171365e+00,2.654865881395844553e+02,7.560946614835059165e+01,-4.175888396544526131e+02,5.754754388185231662e+00,5.871911522456995272e+02,-5.665694616817860663e+01,1.390618699637536508e+02,-5.801472766980000415e+02,-2.567912871794698759e+01,4.915814248986357171e+01,-7.623532989000000271e+02,3.496319276824884810e+02,4.856890515438461762e+02,-2.498987901398496376e+02,2.278113193572815831e+01,1.924247310398904744e+02,-1.136445855727338170e+02,-3.551641421544608193e+02
8.417220000000000368e+01,-1.445295238095238233e+01,-1.883988959299888677e+02,-6.338614075232651857e+00,2.581473981493804786e+02,7.450980150444505057e+01,-3.989785747394121245e+02,5.802737574682731214e+00,5.583800713638959223e+02,-5.386750841134765011e+01,1.414091940995410539e+02,-5.242710818399999653e+02,-2.536496540465291716e+01,4.815200836548670082e+01,-6.929743714666668666e+02,3.498753670525792359e+02,4.750009802833333765e+02,-2.480907468251814123e+02,2.308950266603832091e+01,1.987772912289302667e+02,-1.110198128997592448e+02,-3.376695373792430246e+02
8.240871025641025938e+01,-1.457785714285714462e+01,-1.850483766797853491e+02,-6.350215132721741540e+00,2.592877940005471942e+02,7.421815549996168215e+01,-3.936752411817014377e+02,5.720498460938237884e+00,5.660335562623910164e+02,-5.271070748153847774e+01,1.336345112658156040e+02,-5.500914225239999951e+02,-2.480402399262013091e+01,4.657258197665704103e+01,-7.343867079039999908e+02,3.281168148543653729e+02,4.443034445396795036e+02,-2.553224670240737169e+02,2.259666215997291516e+01,1.949767128510055727e+02,-1.102445962985660373e+02,-3.308562585312377564e+02
8.375664358974358947e+01,-1.411076190476190462e+01,-1.970342120454266137e+02,-6.413473665065257734e+00,2.779571557735901024e+02,7.701802434903729022e+01,-4.519377143697148540e+02,5.785046419855293998e+00,5.891252817687594643e+02,-5.742627514654544285e+01,1.472951857429301299e+02,-6.092290332134998607e+02,-2.541315532217268114e+01,5.040515130433149693e+01,-7.281486640120000402e+02,3.762437869526629015e+02,5.105926465813316781e+02,-2.727721256153217269e+02,2.302119226894622273e+01,2.074922930662499994e+02,-1.160121359283102578e+02,-3.727150912053884895e+02
8.528219999999998890e+01,-1.482866666666666866e+01,-2.041149412160068835e+02,-6.566912348105148567e+00,2.793505354340704230e+02,7.660610255380211697e+01,-4.464895972335884835e+02,5.966845101128291695e+00,5.841999372477395127e+02,-5.652060010637340781e+01,1.511348197667299758e+02,-5.837105658826000081e+02,-2.664546745381110071e+01,4.981977608608288222e+01,-7.759937322626666401e+02,3.704013001043401232e+02,4.925003920727501168e+02,-2.725239531339261703e+02,2.436936790758851146e+01,2.162715989736510380e+02,-1.195918939372967031e+02,-3.668804873568719245e+02
8.371815256410255301e+01,-1.502328571428571635e+01,-1.934740422889597085e+02,-6.456639804807511318e+00,2.746527381689228378e+02,7.672345166013255380e+01,-4.362903813361447192e+02,5.814365655905294972e+00,5.951104712399743448e+02,-5.667136935732418834e+01,1.442298967738134365e+02,-5.917159830643998930e+02,-2.576757715595835663e+01,4.970253650601528506e+01,-7.579635360493335838e+02,3.667588556989563244e+02,4.998227982100929125e+02,-2.642675523633217267e+02,2.311898668076358376e+01,2.037848616108374529e+02,-1.157663909487503986e+02,-3.629552161304162041e+02
8.365439230769230505e+01,-1.503538095238095273e+01,-1.916399655627947993e+02,-6.508070274870005889e+00,2.838491199917478980e+02,7.603035355665295469e+01,-4.148214854045475022e+02,5.814583309329464100e+00,5.811358854182660707e+02,-5.476098351857861957e+01,1.382874359122677390e+02,-5.899707242040499295e+02,-2.576812250026020124e+01,4.761005768378069547e+01,-7.660963868646667834e+02,3.361772510221626362e+02,4.534030224270816802e+02,-2.897117924071573611e+02,2.347381058613095917e+01,2.068410333178080123e+02,-1.157410791855530192e+02,-3.296011953097405467e+02
8.515758205128206271e+01,-1.476380952380952394e+01,-1.935297667323262090e+02,-6.536419952278618162e+00,2.722755940218972910e+02,7.697663555812061986e+01,-4.086261196758757137e+02,5.890946151091028149e+00,5.985866893517357994e+02,-5.558438154742562887e+01,1.432118556409526207e+02,-5.540496483719999787e+02,-2.587677588244621063e+01,4.912479783165834846e+01,-7.578480118000002221e+02,3.473460843172293266e+02,4.598828737742882140e+02,-2.620283886064768808e+02,2.387412355009356446e+01,2.032385015410432345e+02,-1.168939522737606751e+02,-3.372993781086562990e+02
8.327029487179487433e+01,-1.484642857142857153e+01,-1.968279042798644127e+02,-6.532644683679397879e+00,2.808333127578304698e+02,7.633050480794572934e+01,-4.505516857493079215e+02,5.793947414135758756e+00,5.853664653156706663e+02,-5.761426495989996255e+01,1.470616100251154137e+02,-6.112453147500001478e+02,-2.596689701839743947e+01,4.985950516209926775e+01,-7.606521233499998971e+02,3.709652000333384763e+02,5.010907649110579314e+02,-2.799042206510538904e+02,2.338431500383335049e+01,2.113853128464915017e+02,-1.159881908059558384e+02,-3.805177449736236781e+02
8.476183076923076953e+01,-1.445766666666666467e+01,-1.976320077007476925e+02,-6.433544384953620465e+00,2.665848448885708990e+02,7.582062352550997275e+01,-4.412281719898821848e+02,5.820042543594473372e+00,5.625895628089973570e+02,-5.543067548316606263e+01,1.469314766397418168e+02,-5.642844133674002478e+02,-2.601424463735219206e+01,4.889138956410351966e+01,-7.236016653000000360e+02,3.705917350263117669e+02,4.773243148133557838e+02,-2.634554796460318471e+02,2.350713338015010123e+01,2.081208115490743467e+02,-1.148835239632491039e+02,-3.576230992563584437e+02
8.423482948717949625e+01,-1.430352380952380820e+01,-1.967416452400216826e+02,-6.502341635147087295e+00,2.723262882871724173e+02,7.710624085290722007e+01,-4.396563150943892992e+02,5.821199375983876045e+00,5.890660019130674527e+02,-5.714854690851196750e+01,1.478427123873052267e+02,-6.022351859571998602e+02,-2.608947946765336923e+01,4.976049458726075869e+01,-7.358038568960000703e+02,3.642999525375576013e+02,5.024053223770865770e+02,-2.646028949271000101e+02,2.356367899481915984e+01,2.025830485878431944e+02,-1.199410251461247441e+02,-3.484085149740100746e+02
8.495516538461538403e+01,-1.437014285714285755e+01,-1.860020056230553109e+02,-6.467349801479359783e+00,2.677601500595383754e+02,7.758213159453912056e+01,-4.220103903994390748e+02,5.877804111668452514e+00,5.818767764850766753e+02,-5.586318879326508835e+01,1.383547549472550315e+02,-5.682364978975997474e+02,-2.564068657886835467e+01,4.935255163142260670e+01,-6.989344360506667044e+02,3.522436429761797854e+02,4.648784204834360594e+02,-2.573191953816205455e+02,2.337758707035329664e+01,1.971947648311579542e+02,-1.150997393712803216e+02,-3.293956802763380551e+02
8.525662820512820872e+01,-1.437938095238095215e+01,-2.009206544938711545e+02,-6.467791965467966087e+00,2.843148788858379135e+02,7.739407611317045621e+01,-4.040159355978236704e+02,5.962065483544527034e+00,5.874587605287404131e+02,-5.727585876889877170e+01,1.513939300232930236e+02,-5.415084029627998916e+02,-2.628528641920163977e+01,5.093250668951762350e+01,-6.797876024160000270e+02,3.668992895340647920e+02,5.042247180927948875e+02,-2.631224879529582381e+02,2.422982112912560737e+01,2.113313127866748005e+02,-1.175031696725864947e+02,-3.683697850471547781e+02
8.433612179487180072e+01,-1.478914285714285626e+01,-1.951453299820556140e+02,-6.430959982885193327e+00,2.679769621370281243e+02,7.365383494136830222e+01,-3.989638162723030064e+02,5.838367733868827791e+00,5.528650982805107787e+02,-5.454773761428303658e+01,1.412230157485609823e+02,-5.511360222666000936e+02,-2.578927176548812028e+01,4.786335452474424557e+01,-7.426929878999999346e+02,3.372354474247783855e+02,4.646159249112178031e+02,-2.579103192103289643e+02,2.348307047379455526e+01,2.016813305300370018e+02,-1.115996968935219940e+02,-3.476306426958034308e+02
8.389198846153846034e+01,-1.444947619047619014e+01,-1.943439613452966910e+02,-6.458321854056952027e+00,2.710194855783994967e+02,7.752862113124815835e+01,-4.184580087922803955e+02,5.818488439565363990e+00,6.102080834105361191e+02,-5.574399341089431203e+01,1.411879127220953478e+02,-5.836976128052999684e+02,-2.597589351116119971e+01,4.886010998019781937e+01,-7.619803096140000207e+02,3.500997780941031010e+02,4.722942718105093718e+02,-2.575472463020500982e+02,2.338178624996543675e+01,1.961915361490461009e+02,-1.153897402241826740e+02,-3.495502517219308629e+02
8.410067820512820447e+01,-1.475695238095238082e+01,-2.027895403394814480e+02,-6.590709210731640511e+00,2.777839189763908507e+02,7.630443301899478570e+01,-4.507666468573755765e+02,5.805599983367923045e+00,5.719248483638904190e+02,-5.835856181314724722e+01,1.493859949279922716e+02,-6.092986440784000024e+02,-2.635777825514826134e+01,5.014665544018546939e+01,-7.558090428693335525e+02,3.711621031756027378e+02,4.878085730423587734e+02,-2.794834583206808247e+02,2.353339604043562261e+01,2.128553349656522471e+02,-1.199875072107527529e+02,-3.836685774482970146e+02
8.422155897435897032e+01,-1.535580952380952446e+01,-1.952667796090149466e+02,-6.613368222200930902e+00,2.679671054888653430e+02,7.582899391263052280e+01,-4.695408103601357652e+02,5.811512960004741046e+00,5.761659115130446480e+02,-5.845295146526886754e+01,1.462891448280263376e+02,-6.209221262720002414e+02,-2.633018045650252148e+01,5.022608674252261096e+01,-7.876291262933335702e+02,3.782589696212485251e+02,4.950767102444104921e+02,-2.722374561558229402e+02,2.342066928531158254e+01,2.092005438355865863e+02,-1.199485352578894606e+02,-3.597771258642207499e+02
8.209588974358973701e+01,-1.461304761904762017e+01,-1.742413825176424211e+02,-6.241546535207607604e+00,2.459904458695494327e+02,7.157606993191349432e+01,-3.716052268482355885e+02,5.652180134354430230e+00,5.359275370507356229e+02,-5.106035592830501457e+01,1.276444731570706352e+02,-5.189701130250000460e+02,-2.432181349812404747e+01,4.520909461368837867e+01,-7.127754952500000627e+02,3.115520231861811453e+02,4.274748853834938132e+02,-2.464410629035320426e+02,2.202735536862756760e+01,1.864601085289924072e+02,-1.034120073647535634e+02,-3.009252791521852259e+02
8.282605256410256800e+01,-1.447800000000000153e+01,-1.771417233742377846e+02,-6.324459952822629738e+00,2.538979549176061710e+02,7.438973744972321356e+01,-4.208940000041811231e+02,5.656327500458439239e+00,5.696266544026444762e+02,-5.535141307029928726e+01,1.324400797970780275e+02,-5.695606357616001105e+02,-2.493883998842034089e+01,4.802873970378725943e+01,-7.360178131600001734e+02,3.508952892122860590e+02,4.662056076757052097e+02,-2.477292142093369876e+02,2.190686161319412051e+01,1.893655990133058538e+02,-1.135532982770233161e+02,-3.470558872521833109e+02
8.273516153846153998e+01,-1.425761904761904830e+01,-1.859367596476566291e+02,-6.355041189795312739e+00,2.653810863092110139e+02,7.511687976100672870e+01,-3.986071094282645504e+02,5.781850143353809202e+00,5.737041564532715938e+02,-5.515447196390299922e+01,1.395574012029663322e+02,-5.540999865569999656e+02,-2.554733770434722118e+01,4.831878229331591967e+01,-6.987058334100000820e+02,3.399902212942485562e+02,4.733229817591828237e+02,-2.523774303527810332e+02,2.287332955285553737e+01,1.945535722944200927e+02,-1.117928195705363237e+02,-3.380633391283542437e+02
8.260558461538461472e+01,-1.428485714285714181e+01,-1.823157072034802297e+02,-6.296868874984878239e+00,2.510358186051219889e+02,7.211804432562503564e+01,-3.753970167401200797e+02,5.767061336562556484e+00,5.376065367407082931e+02,-5.253522119532869539e+01,1.321078347087484417e+02,-5.194690455412002166e+02,-2.463416839602753683e+01,4.683608233486848604e+01,-6.772698088693333602e+02,3.209444280931476214e+02,4.589278754259103152e+02,-2.488207983859871604e+02,2.277148448148229676e+01,1.919704478342020764e+02,-1.062905629578233402e+02,-3.138810088420753459e+02
8.556203846153846371e+01,-1.451466666666666860e+01,-1.972526294841562446e+02,-6.452652197817383417e+00,2.756990097532336108e+02,7.640761084004986969e+01,-4.496889613188509998e+02,5.855678438467531777e+00,5.596204884114157494e+02,-5.797020613299373082e+01,1.495809301103307973e+02,-5.825217022649999308e+02,-2.608995956771807911e+01,5.092891258644852570e+01,-6.665936153399999284e+02,3.817548372779655210e+02,4.904986952627886012e+02,-2.647888749687145378e+02,2.366421859220676893e+01,2.097364222881643059e+02,-1.164955536330034391e+02,-3.799051898141057109e+02
8.635982435897435039e+01,-1.453390476190476477e+01,-2.045361354001302061e+02,-6.556924247419584795e+00,2.842723985416242840e+02,7.834838159755531706e+01,-4.625603567840769870e+02,5.919743060197049545e+00,6.160680129491041725e+02,-5.764137456366773904e+01,1.558861814180945089e+02,-5.990556512934001603e+02,-2.662803947016409722e+01,5.080330893613746213e+01,-7.507925219340000922e+02,3.935504260390745230e+02,5.210917393391408723e+02,-2.735442539662302011e+02,2.412117826417475186e+01,2.166377203946221073e+02,-1.216259295160854634e+02,-3.833752236631077039e+02
8.258306538461538082e+01,-1.400461904761904819e+01,-1.843392188157095859e+02,-6.382245989524042429e+00,2.583289544249680034e+02,7.266838421776023438e+01,-3.859919296318100805e+02,5.759957597523563066e+00,5.343911512285269509e+02,-5.470796498216385828e+01,1.398424459980261929e+02,-5.269350079770001685e+02,-2.549575243648430245e+01,4.795496052056749647e+01,-6.783130629799999269e+02,3.379661720958346791e+02,4.641855692148366188e+02,-2.510275995237727216e+02,2.287775682030695990e+01,1.958681500566561624e+02,-1.115096847548263241e+02,-3.476095623324296753e+02
8.440456666666665342e+01,-1.508742857142856941e+01,-1.969040597038996907e+02,-6.498977422877466381e+00,2.729964388512250935e+02,7.737846855435014959e+01,-4.378118151419411106e+02,5.795775756932298961e+00,5.916712553199581635e+02,-5.641305029786062164e+01,1.450370807613787463e+02,-5.875146520144000988e+02,-2.565288395563176138e+01,4.950423311853894148e+01,-7.681494949333332443e+02,3.640868637430473882e+02,4.827882344780001631e+02,-2.673457354481939774e+02,2.333219603327559710e+01,2.032462796635013547e+02,-1.160572846933324342e+02,-3.591980089279120989e+02
8.460209358974358906e+01,-1.394585714285714317e+01,-1.967297510585339637e+02,-6.353087054041067994e+00,2.874370606723477977e+02,7.674586937192412961e+01,-4.052121834454612213e+02,5.911750029373004089e+00,5.757995642484805785e+02,-5.577026377300931159e+01,1.496298520271263044e+02,-5.427498551831999976e+02,-2.588818737781225110e+01,4.990913017222152348e+01,-6.714984781259998954e+02,3.620623765093715747e+02,5.061529266035382193e+02,-2.719483377641503239e+02,2.395289309155142732e+01,2.150672755017467068e+02,-1.182103273668543579e+02,-3.554049662709749100e+02
8.221303076923078379e+01,-1.458033333333333381e+01,-1.772910419170821967e+02,-6.401140046180516130e+00,2.582825458589546201e+02,7.258267018314435859e+01,-4.231032760393846957e+02,5.670510265943594419e+00,5.405940973051282299e+02,-5.533957012396800224e+01,1.350670910689121058e+02,-5.672142879839999523e+02,-2.481978922394228704e+01,4.781699235663791825e+01,-7.399162153180001269e+02,3.435471476516690927e+02,4.623391600511793058e+02,-2.579456306069512834e+02,2.217668599595983991e+01,1.917974608903176090e+02,-1.110536366950921234e+02,-3.510552855717374996e+02
8.066809999999999548e+01,-1.431666666666666821e+01,-1.694702520528664422e+02,-6.450582507330529403e+00,2.387733252292964892e+02,7.134948121807825316e+01,-3.945933735400001865e+02,5.557043928999955362e+00,5.198053142000311482e+02,-5.198646361059640952e+01,1.206129041124964800e+02,-5.658706209585001261e+02,-2.411992949945105025e+01,4.405561100355321003e+01,-8.009906682699999010e+02,2.962354655744762226e+02,3.892761210779999033e+02,-2.494035387736223868e+02,2.149164550077710345e+01,1.761638377616396269e+02,-1.079323294907398036e+02,-3.115429338758825111e+02
8.357741923076923740e+01,-1.457419047619047525e+01,-1.901074459729828448e+02,-6.629323611189797738e+00,2.773606779395544208e+02,7.511594899929066571e+01,-4.484280435662666946e+02,5.865028724511510028e+00,5.439910543442512108e+02,-5.508682967813103204e+01,1.402395628980544302e+02,-6.140406969448500831e+02,-2.653681503964832089e+01,4.720617632626156279e+01,-7.600732079499998690e+02,3.398214929414646690e+02,4.337645578110607971e+02,-2.757463636636452406e+02,2.352159913848963768e+01,2.024142614364460542e+02,-1.223456474975723012e+02,-3.384610901690114702e+02
8.540080256410254833e+01,-1.528490476190476244e+01,-2.018817354891578475e+02,-6.637241614617240160e+00,3.050075134550871212e+02,7.905383069508147287e+01,-4.842102458089144079e+02,5.898053285493834785e+00,6.031273191349331455e+02,-5.990567996718643684e+01,1.549918436243632129e+02,-6.553420027237499426e+02,-2.664885512172187632e+01,5.163804789308053955e+01,-7.503941911000001710e+02,3.879358271545873436e+02,5.117751818049648023e+02,-3.213778746849607160e+02,2.417517726878590167e+01,2.269178093489006471e+02,-1.283644641527490933e+02,-3.771008910155122749e+02
8.434611025641024185e+01,-1.451104761904761808e+01,-1.958336416298470510e+02,-6.420320203680452309e+00,2.804862109603889735e+02,7.678719649842631156e+01,-3.945378729345021611e+02,5.891231936709733219e+00,5.768397102202645783e+02,-5.635646716971609749e+01,1.474176522541688996e+02,-5.480954633700000613e+02,-2.601727487607152156e+01,4.953918627923403761e+01,-7.279391943599999877e+02,3.439312597625997228e+02,4.845692304698076782e+02,-2.707493085435095850e+02,2.384158748396657757e+01,2.102281110007638461e+02,-1.181270131893017208e+02,-3.629073476069158346e+02
8.303935769230770347e+01,-1.432814285714285774e+01,-1.921838143169181592e+02,-6.425916357130597056e+00,2.751711088266649199e+02,7.531434776404883280e+01,-4.375316699667329772e+02,5.762397866901070920e+00,5.808675749889799818e+02,-5.729414280639370816e+01,1.439171775951496386e+02,-5.872012341887997309e+02,-2.557224496388015922e+01,4.999281264595136776e+01,-7.721180609706666473e+02,3.638018429206658197e+02,5.066012766123973847e+02,-2.698395684719494625e+02,2.312779267001431549e+01,2.082998235489349099e+02,-1.169674318751651185e+02,-3.746145986025663888e+02
8.353315384615385142e+01,-1.515323809523809828e+01,-1.810894425582472991e+02,-6.472818362334179731e+00,2.646820676840808915e+02,7.763643585201856467e+01,-4.588589726276200622e+02,5.727887262369780075e+00,6.264036019957309236e+02,-5.701077806501825762e+01,1.333698774196081445e+02,-6.285730423615998461e+02,-2.498147736871410984e+01,4.966810291783626496e+01,-8.153331898240002147e+02,3.668435736907293858e+02,4.806664364616283365e+02,-2.626595095199301682e+02,2.228990818888773973e+01,1.910581087668512055e+02,-1.140954428043241222e+02,-3.432241665202117247e+02
8.260764615384616150e+01,-1.531371428571428339e+01,-1.988762652202791230e+02,-6.556395946265797470e+00,2.726417790487560637e+02,7.498545330474387072e+01,-4.631058637902895043e+02,5.739235797471276435e+00,5.812710151248281818e+02,-5.862111217857182766e+01,1.479632790372842237e+02,-6.207950502935998429e+02,-2.590831782281650675e+01,5.015664273544313545e+01,-8.402285614319999922e+02,3.742687995532975833e+02,5.122508249879998630e+02,-2.751084687494117702e+02,2.324815235399769975e+01,2.111295593689033581e+02,-1.197665936705838163e+02,-3.886526977886105669e+02
8.459607564102564936e+01,-1.479304761904761811e+01,-1.938557948325450013e+02,-6.438754850423554110e+00,2.794827963828303723e+02,7.786681962097514997e+01,-4.549372205889503107e+02,5.729214457258645865e+00,6.139566455098353117e+02,-5.728595789392907278e+01,1.403053818846966863e+02,-6.313042998712502367e+02,-2.532177698771738505e+01,4.964791660342299906e+01,-8.015529828610000322e+02,3.663631903807813046e+02,4.929680504227965798e+02,-2.722160179216405709e+02,2.282451506793632845e+01,2.011089456851226771e+02,-1.165567228795598425e+02,-3.694094831646108901e+02
8.313795769230769395e+01,-1.526395238095238227e+01,-1.915939410156896088e+02,-6.420974732338800450e+00,2.722860873017330618e+02,7.447144378749102600e+01,-4.341025751586514048e+02,5.763215875141722400e+00,5.421075148420001142e+02,-5.805269856669679029e+01,1.545621422793246325e+02,-5.732789177808000431e+02,-2.581911500552686434e+01,5.015651427987872069e+01,-7.143334735680001586e+02,3.691305227729292255e+02,4.937367215024231086e+02,-2.792857695866800327e+02,2.333066708933442257e+01,2.121486076339353133e+02,-1.193807721944958331e+02,-3.708154969544712003e+02
8.371417948717947866e+01,-1.520171428571428862e+01,-1.928435891030711957e+02,-6.521588184087389273e+00,2.710829537597609260e+02,7.723205019728121101e+01,-4.401436733144797699e+02,5.778965175660985665e+00,5.918000366436906461e+02,-5.603664908626929275e+01,1.393205777303698198e+02,-6.088731230999999298e+02,-2.566653025762337137e+01,4.834783174791888882e+01,-7.921336445000000595e+02,3.484259226736696746e+02,4.623882293004874100e+02,-2.685006255134051116e+02,2.305594161796297570e+01,1.969018549568320395e+02,-1.160996312949996394e+02,-3.424355571246631484e+02
8.389633589743590392e+01,-1.450080952380952404e+01,-1.831324120128005291e+02,-6.340077666641389165e+00,2.658802325472218513e+02,7.374997022232091126e+01,-3.626589160403780170e+02,5.847332693866705178e+00,5.651481034958896998e+02,-5.431233798154551806e+01,1.386685793568886709e+02,-5.207773119632498720e+02,-2.552661590767875666e+01,4.829456609744828199e+01,-6.978304664246667244e+02,3.227690030068222313e+02,4.695803115054184218e+02,-2.527663440445278411e+02,2.314366281097551692e+01,1.958934279232542508e+02,-1.113697284107523160e+02,-3.200867912730627722e+02
8.262762179487179992e+01,-1.389119047619047542e+01,-1.791210657143479636e+02,-6.242259486052152972e+00,2.472593147046793263e+02,7.318211522075580433e+01,-3.928212558780588211e+02,5.657026081368320192e+00,5.422900148158531692e+02,-5.175085325794375279e+01,1.347192934653501482e+02,-5.253924349855999480e+02,-2.456227993986843927e+01,4.574653674460910224e+01,-6.373655738239998527e+02,3.287217705849744789e+02,4.393613935317950450e+02,-2.533219629487144857e+02,2.219793954769954425e+01,1.930945618957394458e+02,-1.075834948822266739e+02,-3.084635433299753231e+02
8.292964102564101836e+01,-1.417985714285714316e+01,-1.787574228204658766e+02,-6.298483346768135149e+00,2.625663241923659257e+02,7.326339279979518437e+01,-3.852731424335566430e+02,5.728959096535687578e+00,5.534834349955000334e+02,-5.338460123884229347e+01,1.337340601894817667e+02,-5.467196567340000684e+02,-2.475920274994328096e+01,4.693130568502964906e+01,-6.949122349000000440e+02,3.238429101270003230e+02,4.495725998082212982e+02,-2.575106123568955923e+02,2.250777867705040336e+01,1.924222416337912875e+02,-1.096773774127415351e+02,-3.357512012293991006e+02
8.357512051282051857e+01,-1.444242857142857162e+01,-1.700601797168017129e+02,-6.249627625255269159e+00,2.415884962223702530e+02,7.241057735437730969e+01,-3.676062188585972876e+02,5.647937330904950315e+00,5.532531260571346365e+02,-5.071562224530927665e+01,1.248953632632252209e+02,-5.206216580999999906e+02,-2.413663121683622492e+01,4.473642581949841457e+01,-7.471156724999999597e+02,3.047593623863859875e+02,4.124200080921347080e+02,-2.446722378619522260e+02,2.174818068314288055e+01,1.830126017210212126e+02,-1.030280603393120344e+02,-3.073095286527212693e+02
8.193413333333333526e+01,-1.367914285714285683e+01,-1.796686269383248487e+02,-6.235418701284715759e+00,2.523644092681950895e+02,7.165643484996050461e+01,-3.536002056544116385e+02,5.701725204024210569e+00,5.232617702834999136e+02,-5.272854553780103259e+01,1.295071037750534231e+02,-5.076134067374999859e+02,-2.465701755569045162e+01,4.681764829587852006e+01,-6.508742415000000392e+02,3.095073907612430162e+02,4.472417442123748970e+02,-2.365176648049649089e+02,2.233634512187951060e+01,1.828907087723895870e+02,-1.037740352439048053e+02,-3.277614083758242600e+02
8.570100384615385281e+01,-1.521728571428571541e+01,-1.996622836421697116e+02,-6.677876576258880981e+00,2.812027071719147102e+02,7.775272637153751987e+01,-4.847436846306380858e+02,5.836311523385287359e+00,5.985950429583347159e+02,-5.896606381879081482e+01,1.486213255030406799e+02,-6.429158079036000117e+02,-2.638490402558874237e+01,5.078964648470383736e+01,-7.975840300266667100e+02,3.846365361645208054e+02,5.029579866295769079e+02,-2.781699072971110809e+02,2.365478298640742238e+01,2.090570701444731014e+02,-1.210692552322006463e+02,-3.742119415764523751e+02
8.751709230769230885e+01,-1.512100000000000044e+01,-2.201947752194903956e+02,-6.746051764573677723e+00,3.173688009103736931e+02,8.280725730283327835e+01,-5.320073010594705920e+02,6.043972202627986512e+00,6.502952515298637763e+02,-6.401670034390913600e+01,1.692959482772332080e+02,-6.955355453507996799e+02,-2.765939920141942565e+01,5.517345898450548702e+01,-7.945965134580000040e+02,4.374432482068751256e+02,5.765977263559618677e+02,-3.073788275019438743e+02,2.514109753321879737e+01,2.386665424887585232e+02,-1.348799959147900154e+02,-4.345856779992428187e+02
8.536476923076922674e+01,-1.488295238095238204e+01,-1.891149459554502812e+02,-6.410274594482615385e+00,2.794131167782028342e+02,7.541851065696288003e+01,-4.101523726571808766e+02,5.835782849708357922e+00,5.742134377887548453e+02,-5.562517833593125971e+01,1.459799236338814978e+02,-5.679276926597998454e+02,-2.565864408434928734e+01,4.873688782163159772e+01,-7.142850724680000667e+02,3.475931096675965364e+02,4.722650020271249787e+02,-2.792523409806523205e+02,2.346172382601290352e+01,2.103894075468801077e+02,-1.150921497754582390e+02,-3.475826522550246409e+02
8.242931923076922374e+01,-1.406004761904761935e+01,-1.801046603016291101e+02,-6.308726444567619218e+00,2.496993333026424295e+02,7.294818781419509435e+01,-4.112882500625291300e+02,5.612772437581299734e+00,5.620097062224627962e+02,-5.341180740917947389e+01,1.308245782784038056e+02,-5.689305688775999670e+02,-2.429939243706809648e+01,4.690754053746529451e+01,-7.699130317919999698e+02,3.346911453992414067e+02,4.622525814602693117e+02,-2.510706687415277543e+02,2.190251645477524889e+01,1.865061841238479872e+02,-1.056049030510982618e+02,-3.404482779729835329e+02
8.538472435897435275e+01,-1.426604761904762064e+01,-1.883629214889251955e+02,-6.461319241857519380e+00,2.721841700783613192e+02,7.533876661435863298e+01,-4.262697665401717018e+02,5.873740092981163841e+00,5.568814881147825417e+02,-5.342690559492975666e+01,1.418622189160869880e+02,-5.474977036061999343e+02,-2.558968962757143117e+01,4.765326889385423925e+01,-7.241639884759998722e+02,3.512630966692191805e+02,4.393286951341008262e+02,-2.667627219447749667e+02,2.381689804058105153e+01,2.092316384699861658e+02,-1.165893165249177628e+02,-3.375630366548862753e+02
